0x242424 0xcacaca 0x0e0e0e 0x000000 0xffffff 0x2d2d2d 0x000000 0x171717 0xffffff 0xffffff |0xffffff 0xd3d3d3 0x010101 0xbbbbbb 0xffffff 0x000000 0xffffff 0xd1d1d1 0xffffff 0xb1b1b1 |0xbababa 0x000000 0xfdfdfd 0xababab 0xa8a8a8 0xbcbcbc 0xa8a8a8 0xffffff 0xf5f5f5 0x404040 |0xe6e6e6 0xffffff 0xbababa 0xffffff 0xa3a3a3 0xd6d6d6 0xc1c1c1 0x000000 0x696969 0x3e3e3e |
0x262626 0xcecece 0x111111 0x000000 0xffffff 0x292929 0x000000 0x1d1d1d 0xffffff 0xffffff |0xffffff 0xd3d3d3 0x070707 0xbdbdbd 0xffffff 0x000000 0xffffff 0xcbcbcb 0xffffff 0xbebebe |0xc7c7c7 0x000000 0xfbfbfb 0x969696 0xb2b2b2 0xaeaeae 0xa5a5a5 0xffffff 0xfbfbfb 0x3c3c3c |0xebebeb 0xf9f9f9 0xb3b3b3 0xffffff 0x929292 0xe1e1e1 0xa8a8a8 0x000000 0x888888 0x3a3a3a |
0x282828 0xd2d2d2 0x151515 0x000000 0xffffff 0x262626 0x000000 0x222222 0xffffff 0xffffff |0xffffff 0xd4d4d4 0x0c0c0c 0xbebebe 0xffffff 0x000000 0xffffff 0xc2c2c2 0xf9f9f9 0xc8c8c8 |0xcfcfcf 0x000000 0xfafafa 0x696969 0xbebebe 0xa1a1a1 0xa3a3a3 0xffffff 0xffffff 0x363636 |0xf3f3f3 0xf2f2f2 0xababab 0xffffff 0x757575 0xeaeaea 0x737373 0x000000 0x959595 0x3b3b3b |
0x2a2a2a 0xd6d6d6 0x191919 0x000000 0xffffff 0x232323 0x000000 0x262626 0xfdfdfd 0xffffff |0xffffff 0xd7d7d7 0x111111 0xbdbdbd 0xffffff 0x000000 0xffffff 0xb5b5b5 0xededed 0xd0d0d0 |0xd4d4d4 0x000000 0xfbfbfb 0x565656 0xcbcbcb 0x969696 0xa2a2a2 0xffffff 0xffffff 0x313131 |0xfafafa 0xececec 0xa1a1a1 0xffffff 0x6a6a6a 0xf4f4f4 0x5a5a5a 0x000000 0x939393 0x404040 |
0x2c2c2c 0xdadada 0x1e1e1e 0x000000 0xffffff 0x212121 0x000000 0x272727 0xefefef 0xffffff |0xffffff 0xdadada 0x151515 0xbababa 0xffffff 0x000000 0xffffff 0xa5a5a5 0xdfdfdf 0xd8d8d8 |0xd5d5d5 0x000000 0xfefefe 0x494949 0xd7d7d7 0x919191 0xa3a3a3 0xffffff 0xfbfbfb 0x2c2c2c |0xffffff 0xe6e6e6 0x8e8e8e 0xffffff 0x686868 0xfdfdfd 0x545454 0x000000 0x6c6c6c 0x484848 |
0x2e2e2e 0xdedede 0x242424 0x000000 0xffffff 0x1e1e1e 0x000000 0x262626 0xe2e2e2 0xffffff |0xffffff 0xdddddd 0x171717 0xb5b5b5 0xffffff 0x000000 0xffffff 0x8f8f8f 0xcecece 0xdfdfdf |0xd1d1d1 0x000000 0xffffff 0x424242 0xe2e2e2 0x959595 0xa3a3a3 0xffffff 0xf4f4f4 0x2b2b2b |0xffffff 0xe2e2e2 0x666666 0xffffff 0x686868 0xffffff 0x5a5a5a 0x000000 0x505050 0x515151 |
0x313131 0xe2e2e2 0x2a2a2a 0x000000 0xffffff 0x1c1c1c 0x000000 0x232323 0xdadada 0xffffff |0xffffff 0xe2e2e2 0x191919 0xafafaf 0xffffff 0x000000 0xffffff 0x696969 0xbababa 0xe8e8e8 |0xcacaca 0x000000 0xffffff 0x3e3e3e 0xebebeb 0xa0a0a0 0xa0a0a0 0xffffff 0xebebeb 0x2d2d2d |0xffffff 0xdddddd 0x545454 0xffffff 0x6b6b6b 0xffffff 0x6d6d6d 0x000000 0x383838 0x595959 |
0x333333 0xe6e6e6 0x303030 0x000000 0xffffff 0x1b1b1b 0x000000 0x202020 0xd6d6d6 0xffffff |0xffffff 0xe6e6e6 0x1a1a1a 0xa7a7a7 0xffffff 0x000000 0xffffff 0x5d5d5d 0x9f9f9f 0xf1f1f1 |0xbdbdbd 0x000000 0xffffff 0x3f3f3f 0xf2f2f2 0xadadad 0x9c9c9c 0xffffff 0xe1e1e1 0x2f2f2f |0xffffff 0xd4d4d4 0x474747 0xffffff 0x707070 0xffffff 0x9c9c9c 0x000000 0x242424 0x5d5d5d |
0x363636 0xe9e9e9 0x373737 0x000000 0xffffff 0x1b1b1b 0x000000 0x1d1d1d 0xd8d8d8 0xffffff |0xffffff 0xebebeb 0x191919 0x9d9d9d 0xffffff 0x000000 0xffffff 0x555555 0x676767 0xfafafa |0xababab 0x000000 0xffffff 0x464646 0xf7f7f7 0xbababa 0x959595 0xffffff 0xd8d8d8 0x333333 |0xffffff 0xc7c7c7 0x3d3d3d 0xffffff 0x767676 0xffffff 0xaeaeae 0x060606 0x141414 0x5e5e5e |
0x393939 0xededed 0x3f3f3f 0x000000 0xffffff 0x1b1b1b 0x000000 0x1c1c1c 0xdedede 0xffffff |0xffffff 0xf0f0f0 0x191919 0x909090 0xffffff 0x000000 0xfcfcfc 0x515151 0x505050 0xffffff |0x878787 0x000000 0xffffff 0x525252 0xfafafa 0xc5c5c5 0x8e8e8e 0xffffff 0xd1d1d1 0x363636 |0xffffff 0xb3b3b3 0x363636 0xffffff 0x777777 0xffffff 0xb8b8b8 0x0e0e0e 0x0b0b0b 0x5d5d5d |
0x3b3b3b 0xf0f0f0 0x474747 0x000000 0xffffff 0x1c1c1c 0x000000 0x1c1c1c 0xe4e4e4 0xffffff |0xffffff 0xf5f5f5 0x171717 0x717171 0xffffff 0x000000 0xf6f6f6 0x4d4d4d 0x434343 0xffffff |0x555555 0x000000 0xffffff 0x6a6a6a 0xfcfcfc 0xcfcfcf 0x8b8b8b 0xffffff 0xcdcdcd 0x3a3a3a |0xffffff 0x8f8f8f 0x313131 0xffffff 0x6f6f6f 0xffffff 0xbebebe 0x191919 0x060606 0x595959 |
0x3e3e3e 0xf3f3f3 0x515151 0x000000 0xffffff 0x1e1e1e 0x000000 0x202020 0xeaeaea 0xffffff |0xffffff 0xfafafa 0x151515 0x636363 0xffffff 0x050505 0xefefef 0x484848 0x3c3c3c 0xffffff |0x404040 0x000000 0xffffff 0xa1a1a1 0xfdfdfd 0xd6d6d6 0x919191 0xffffff 0xcecece 0x414141 |0xffffff 0x535353 0x2f2f2f 0xffffff 0x616161 0xffffff 0xc2c2c2 0x232323 0x060606 0x535353 |
0x404040 0xf6f6f6 0x5c5c5c 0x000000 0xffffff 0x222222 0x000000 0x272727 0xededed 0xffffff |0xffffff 0xffffff 0x131313 0x595959 0xffffff 0x121212 0xe8e8e8 0x434343 0x393939 0xffffff |0x313131 0x000000 0xffffff 0xbababa 0xfcfcfc 0xdadada 0x9d9d9d 0xffffff 0xd3d3d3 0x4f4f4f |0xffffff 0x3b3b3b 0x2f2f2f 0xffffff 0x505050 0xffffff 0xc5c5c5 0x2c2c2c 0x080808 0x494949 |
0x434343 0xf8f8f8 0x6b6b6b 0x000000 0xffffff 0x272727 0x000000 0x313131 0xeeeeee 0xffffff |0xffffff 0xffffff 0x111111 0x505050 0xffffff 0x212121 0xdfdfdf 0x3c3c3c 0x383838 0xfbfbfb |0x262626 0x000000 0xffffff 0xcdcdcd 0xfbfbfb 0xdbdbdb 0xababab 0xffffff 0xdbdbdb 0x6d6d6d |0xfdfdfd 0x2b2b2b 0x313131 0xffffff 0x404040 0xffffff 0xc8c8c8 0x313131 0x090909 0x3a3a3a |
0x454545 0xfbfbfb 0x8f8f8f 0x000000 0xffffff 0x2e2e2e 0x000000 0x3f3f3f 0xececec 0xffffff |0xffffff 0xffffff 0x0f0f0f 0x484848 0xffffff 0x313131 0xd5d5d5 0x333333 0x3a3a3a 0xf0f0f0 |0x1e1e1e 0x000000 0xffffff 0xdddddd 0xf8f8f8 0xdadada 0xb9b9b9 0xffffff 0xe4e4e4 0xadadad |0xf7f7f7 0x212121 0x333333 0xffffff 0x303030 0xffffff 0xcbcbcb 0x323232 0x060606 0x282828 |
0x474747 0xfdfdfd 0xa0a0a0 0x000000 0xffffff 0x373737 0x040404 0x525252 0xe9e9e9 0xffffff |0xffffff 0xffffff 0x0c0c0c 0x404040 0xffffff 0x434343 0xc9c9c9 0x2b2b2b 0x3c3c3c 0xe4e4e4 |0x191919 0x000000 0xffffff 0xe9e9e9 0xf4f4f4 0xd7d7d7 0xc6c6c6 0xffffff 0xededed 0xcbcbcb |0xf0f0f0 0x1b1b1b 0x343434 0xffffff 0x232323 0xffffff 0xd0d0d0 0x303030 0x000000 0x161616 |
0x4a4a4a 0xffffff 0xadadad 0x000000 0xffffff 0x424242 0x0b0b0b 0x707070 0xe4e4e4 0xffffff |0xffffff 0xffffff 0x0a0a0a 0x373737 0xffffff 0x575757 0xbcbcbc 0x232323 0x3d3d3d 0xd7d7d7 |0x181818 0x000000 0xffffff 0xf2f2f2 0xefefef 0xd3d3d3 0xd2d2d2 0xffffff 0xf5f5f5 0xe5e5e5 |0xe8e8e8 0x181818 0x323232 0xffffff 0x191919 0xffffff 0xd8d8d8 0x2a2a2a 0x000000 0x070707 |
0x4c4c4c 0xffffff 0xb7b7b7 0x000000 0xffffff 0x505050 0x131313 0xa2a2a2 0xdedede 0xffffff |0xffffff 0xffffff 0x090909 0x2f2f2f 0xffffff 0x737373 0xaeaeae 0x1d1d1d 0x3d3d3d 0xcccccc |0x191919 0x000000 0xfdfdfd 0xf8f8f8 0xe8e8e8 0xcfcfcf 0xdadada 0xffffff 0xfbfbfb 0xfafafa |0xe1e1e1 0x181818 0x2c2c2c 0xffffff 0x131313 0xffffff 0xe2e2e2 0x212121 0x000000 0x000000 |
0x4e4e4e 0xffffff 0xc0c0c0 0x000000 0xffffff 0x616161 0x1d1d1d 0xb4b4b4 0xdadada 0xffffff |0xffffff 0xffffff 0x080808 0x272727 0xffffff 0x9b9b9b 0xa1a1a1 0x1a1a1a 0x3b3b3b 0xc3c3c3 |0x1c1c1c 0x010101 0xededed 0xfbfbfb 0xdfdfdf 0xcecece 0xe0e0e0 0xffffff 0xffffff 0xffffff |0xdbdbdb 0x1b1b1b 0x242424 0xffffff 0x121212 0xffffff 0xededed 0x141414 0x000000 0x000000 |
0x505050 0xffffff 0xc8c8c8 0x000000 0xffffff 0x878787 0x282828 0xc1c1c1 0xd6d6d6 0xffffff |0xffffff 0xffffff 0x070707 0x202020 0xffffff 0xa7a7a7 0x949494 0x1a1a1a 0x3a3a3a 0xbcbcbc |0x212121 0x0a0a0a 0xdcdcdc 0xfbfbfb 0xd3d3d3 0xd0d0d0 0xe2e2e2 0xffffff 0xffffff 0xffffff |0xd5d5d5 0x1f1f1f 0x1a1a1a 0xfcfcfc 0x181818 0xffffff 0xf7f7f7 0x060606 0x000000 0x000000 |
0x525252 0xffffff 0xd0d0d0 0x000000 0xffffff 0x9f9f9f 0x323232 0xc9c9c9 0xd5d5d5 0xffffff |0xffffff 0xffffff 0x070707 0x191919 0xffffff 0xadadad 0x8c8c8c 0x1c1c1c 0x3b3b3b 0xbababa |0x272727 0x111111 0xcacaca 0xf7f7f7 0xc4c4c4 0xd4d4d4 0xe2e2e2 0xfefefe 0xffffff 0xffffff |0xd1d1d1 0x252525 0x0f0f0f 0xf4f4f4 0x232323 0xffffff 0xfefefe 0x000000 0x000000 0x010101 |
0x555555 0xffffff 0xd6d6d6 0x000000 0xffffff 0xababab 0x3c3c3c 0xcecece 0xd5d5d5 0xffffff |0xffffff 0xffffff 0x070707 0x121212 0xffffff 0xb0b0b0 0x8d8d8d 0x212121 0x3f3f3f 0xbbbbbb |0x2c2c2c 0x171717 0xb8b8b8 0xf1f1f1 0xb1b1b1 0xdadada 0xdfdfdf 0xf5f5f5 0xfefefe 0xffffff |0xcfcfcf 0x2c2c2c 0x040404 0xececec 0x373737 0xffffff 0xffffff 0x000000 0x000000 0x050505 |
0x575757 0xffffff 0xdcdcdc 0x000000 0xffffff 0xb3b3b3 0x454545 0xd1d1d1 0xd6d6d6 0xffffff |0xffffff 0xffffff 0x080808 0x0c0c0c 0xffffff 0xb1b1b1 0x969696 0x272727 0x474747 0xc0c0c0 |0x313131 0x191919 0xa5a5a5 0xe7e7e7 0x949494 0xdfdfdf 0xdbdbdb 0xededed 0xf9f9f9 0xffffff |0xcecece 0x343434 0x000000 0xe5e5e5 0x565656 0xffffff 0xffffff 0x000000 0x000000 0x070707 |
0x5a5a5a 0xffffff 0xe1e1e1 0x000000 0xffffff 0xb9b9b9 0x4c4c4c 0xd2d2d2 0xd8d8d8 0xffffff |0xffffff 0xffffff 0x090909 0x070707 0xffffff 0xb1b1b1 0xa2a2a2 0x2c2c2c 0x535353 0xc5c5c5 |0x353535 0x181818 0x8f8f8f 0xdbdbdb 0x5e5e5e 0xe3e3e3 0xd5d5d5 0xe6e6e6 0xf0f0f0 0xffffff |0xcfcfcf 0x3a3a3a 0x000000 0xdedede 0x9f9f9f 0xffffff 0xffffff 0x000000 0x000000 0x070707 |
0x5d5d5d 0xffffff 0xe6e6e6 0x000000 0xffffff 0xbcbcbc 0x505050 0xd2d2d2 0xd9d9d9 0xffffff |0xffffff 0xffffff 0x0b0b0b 0x030303 0xffffff 0xb0b0b0 0xaeaeae 0x303030 0x646464 0xcacaca |0x373737 0x151515 0x6a6a6a 0xcdcdcd 0x494949 0xe5e5e5 0xcfcfcf 0xe2e2e2 0xe3e3e3 0xffffff |0xd0d0d0 0x404040 0x000000 0xd5d5d5 0xbebebe 0xffffff 0xffffff 0x000000 0x000000 0x070707 |
0x606060 0xffffff 0xeaeaea 0x000000 0xffffff 0xbdbdbd 0x4f4f4f 0xd0d0d0 0xdbdbdb 0xffffff |0xffffff 0xffffff 0x0d0d0d 0x000000 0xffffff 0xb1b1b1 0xb9b9b9 0x323232 0x8d8d8d 0xcecece |0x383838 0x111111 0x5d5d5d 0xbfbfbf 0x3a3a3a 0xe5e5e5 0xc9c9c9 0xe1e1e1 0xd2d2d2 0xffffff |0xd1d1d1 0x434343 0x000000 0xcbcbcb 0xcfcfcf 0xffffff 0xffffff 0x000000 0x000000 0x080808 |
0x646464 0xffffff 0xeeeeee 0x000000 0xffffff 0xbebebe 0x494949 0xcecece 0xdbdbdb 0xffffff |0xffffff 0xffffff 0x0f0f0f 0x000000 0xffffff 0xb2b2b2 0xc4c4c4 0x313131 0xa1a1a1 0xcfcfcf |0x373737 0x0d0d0d 0x565656 0xaeaeae 0x2f2f2f 0xe4e4e4 0xc0c0c0 0xe4e4e4 0xbebebe 0xffffff |0xd1d1d1 0x444444 0x000000 0xbcbcbc 0xd9d9d9 0xffffff 0xffffff 0x000000 0x000000 0x0c0c0c |
0x686868 0xffffff 0xf1f1f1 0x000000 0xffffff 0xbdbdbd 0x404040 0xcccccc 0xdbdbdb 0xffffff |0xffffff 0xffffff 0x111111 0x000000 0xffffff 0xb4b4b4 0xcdcdcd 0x2c2c2c 0xaaaaaa 0xcfcfcf |0x363636 0x090909 0x515151 0x9d9d9d 0x262626 0xe2e2e2 0xb5b5b5 0xe9e9e9 0xa9a9a9 0xffffff |0xd0d0d0 0x424242 0x000000 0xa7a7a7 0xdddddd 0xffffff 0xffffff 0x000000 0x000000 0x141414 |
0x6e6e6e 0xffffff 0xf4f4f4 0x000000 0xffffff 0xbbbbbb 0x363636 0xcacaca 0xdadada 0xfafafa |0xffffff 0xffffff 0x131313 0x000000 0xffffff 0xb8b8b8 0xd5d5d5 0x252525 0xadadad 0xcccccc |0x353535 0x050505 0x4d4d4d 0x838383 0x1f1f1f 0xdedede 0xa5a5a5 0xf0f0f0 0x9a9a9a 0xffffff |0xcecece 0x3f3f3f 0x000000 0x6f6f6f 0xdddddd 0xffffff 0xffffff 0x000000 0x000000 0x202020 |
0x767676 0xffffff 0xf6f6f6 0x000000 0xffffff 0xb8b8b8 0x2b2b2b 0xc9c9c9 0xdadada 0xf2f2f2 |0xffffff 0xffffff 0x161616 0x000000 0xffffff 0xbdbdbd 0xdbdbdb 0x1c1c1c 0xaaaaaa 0xc5c5c5 |0x343434 0x010101 0x4a4a4a 0x686868 0x1a1a1a 0xdadada 0x898989 0xf9f9f9 0x999999 0xffffff |0xcacaca 0x3b3b3b 0x000000 0x4d4d4d 0xd9d9d9 0xffffff 0xffffff 0x020202 0x000000 0x2f2f2f |
0x8a8a8a 0xffffff 0xf8f8f8 0x000000 0xffffff 0xb5b5b5 0x212121 0xc9c9c9 0xd9d9d9 0xe8e8e8 |0xffffff 0xffffff 0x191919 0x000000 0xffffff 0xc2c2c2 0xe0e0e0 0x141414 0xa3a3a3 0xbcbcbc |0x333333 0x000000 0x464646 0x606060 0x161616 0xd5d5d5 0x5e5e5e 0xffffff 0xa7a7a7 0xffffff |0xc7c7c7 0x373737 0x000000 0x373737 0xd4d4d4 0xffffff 0xffffff 0x080808 0x000000 0x404040 |
0x939393 0xfefefe 0xf9f9f9 0x000000 0xffffff 0xb2b2b2 0x1a1a1a 0xcdcdcd 0xd8d8d8 0xdedede |0xffffff 0xffffff 0x1d1d1d 0x000000 0xffffff 0xc7c7c7 0xe2e2e2 0x0e0e0e 0x9b9b9b 0xadadad |0x313131 0x000000 0x424242 0x5e5e5e 0x161616 0xcfcfcf 0x4d4d4d 0xffffff 0xbababa 0xffffff |0xc6c6c6 0x343434 0x000000 0x262626 0xcecece 0xffffff 0xffffff 0x0b0b0b 0x000000 0x505050 |
0x9a9a9a 0xfdfdfd 0xfafafa 0x000000 0xffffff 0xaeaeae 0x151515 0xd3d3d3 0xd6d6d6 0xd3d3d3 |0xffffff 0xffffff 0x212121 0x020202 0xffffff 0xcccccc 0xe2e2e2 0x0b0b0b 0x959595 0x969696 |0x2e2e2e 0x000000 0x3c3c3c 0x606060 0x171717 0xc9c9c9 0x414141 0xffffff 0xcdcdcd 0xffffff |0xc8c8c8 0x323232 0x000000 0x191919 0xc9c9c9 0xffffff 0xffffff 0x0c0c0c 0x000000 0x5d5d5d |
0xa0a0a0 0xfcfcfc 0xfbfbfb 0x000000 0xffffff 0xababab 0x141414 0xdddddd 0xd1d1d1 0xc9c9c9 |0xffffff 0xffffff 0x252525 0x040404 0xffffff 0xd0d0d0 0xe2e2e2 0x0b0b0b 0x9a9a9a 0x636363 |0x2a2a2a 0x000000 0x363636 0x676767 0x1b1b1b 0xc3c3c3 0x393939 0xffffff 0xdddddd 0xffffff |0xcdcdcd 0x323232 0x050505 0x0f0f0f 0xc3c3c3 0xffffff 0xffffff 0x090909 0x000000 0x606060 |
0xa5a5a5 0xfbfbfb 0xfcfcfc 0x000000 0xffffff 0xa7a7a7 0x161616 0xe7e7e7 0xcacaca 0xc1c1c1 |0xffffff 0xffffff 0x2a2a2a 0x060606 0xffffff 0xd3d3d3 0xe1e1e1 0x0d0d0d 0xa8a8a8 0x4f4f4f |0x252525 0x000000 0x2f2f2f 0x787878 0x212121 0xbebebe 0x333333 0xffffff 0xeaeaea 0xffffff |0xd5d5d5 0x333333 0x0f0f0f 0x080808 0xbcbcbc 0xffffff 0xffffff 0x040404 0x000000 0x585858 |
0xababab 0xfafafa 0xfcfcfc 0x000000 0xffffff 0xa2a2a2 0x1c1c1c 0xf2f2f2 0xbebebe 0xbdbdbd |0xffffff 0xffffff 0x303030 0x080808 0xffffff 0xd5d5d5 0xe0e0e0 0x121212 0xb9b9b9 0x424242 |0x1f1f1f 0x000000 0x292929 0x989898 0x2a2a2a 0xbdbdbd 0x2e2e2e 0xffffff 0xf4f4f4 0xffffff |0xdedede 0x353535 0x191919 0x030303 0xb0b0b0 0xf7f7f7 0xffffff 0x000000 0x000000 0x4b4b4b |
0xb0b0b0 0xf9f9f9 0xfcfcfc 0x000000 0xffffff 0x9d9d9d 0x252525 0xfdfdfd 0xaeaeae 0xbebebe |0xffffff 0xffffff 0x373737 0x0a0a0a 0xffffff 0xd6d6d6 0xe1e1e1 0x191919 0xcacaca 0x393939 |0x191919 0x000000 0x242424 0xa7a7a7 0x333333 0xbebebe 0x2a2a2a 0xffffff 0xfcfcfc 0xffffff |0xe8e8e8 0x363636 0x242424 0x000000 0x999999 0xebebeb 0xffffff 0x000000 0x000000 0x3d3d3d |
0xb5b5b5 0xf8f8f8 0xfbfbfb 0x000000 0xffffff 0x989898 0x323232 0xffffff 0x939393 0xc2c2c2 |0xffffff 0xffffff 0x3f3f3f 0x0c0c0c 0xffffff 0xd6d6d6 0xe3e3e3 0x212121 0xd9d9d9 0x343434 |0x111111 0x000000 0x202020 0xb3b3b3 0x3d3d3d 0xc3c3c3 0x252525 0xffffff 0xffffff 0xffffff |0xf2f2f2 0x373737 0x2e2e2e 0x000000 0x5f5f5f 0xdedede 0xffffff 0x000000 0x000000 0x343434 |
0xbababa 0xf7f7f7 0xfbfbfb 0x000000 0xffffff 0x959595 0x424242 0xffffff 0x5f5f5f 0xc8c8c8 |0xffffff 0xffffff 0x484848 0x0d0d0d 0xffffff 0xd5d5d5 0xe6e6e6 0x282828 0xe5e5e5 0x303030 |0x0a0a0a 0x000000 0x1f1f1f 0xbcbcbc 0x474747 0xcbcbcb 0x212121 0xffffff 0xffffff 0xffffff |0xfdfdfd 0x363636 0x343434 0x010101 0x444444 0xcfcfcf 0xffffff 0x010101 0x000000 0x303030 |
0xbfbfbf 0xf5f5f5 0xfafafa 0x000000 0xffffff 0x959595 0x585858 0xffffff 0x4d4d4d 0xcccccc |0xffffff 0xffffff 0x535353 0x0d0d0d 0xffffff 0xd3d3d3 0xeaeaea 0x2d2d2d 0xeeeeee 0x2d2d2d |0x040404 0x000000 0x1f1f1f 0xc4c4c4 0x4e4e4e 0xd3d3d3 0x1d1d1d 0xffffff 0xffffff 0xffffff |0xffffff 0x353535 0x373737 0x040404 0x313131 0xc1c1c1 0xffffff 0x090909 0x000000 0x323232 |
0xc3c3c3 0xf4f4f4 0xf9f9f9 0x000000 0xffffff 0x9a9a9a 0x8a8a8a 0xffffff 0x434343 0xcfcfcf |0xffffff 0xffffff 0x616161 0x0d0d0d 0xffffff 0xd0d0d0 0xededed 0x303030 0xf4f4f4 0x272727 |0x000000 0x000000 0x222222 0xc9c9c9 0x525252 0xdbdbdb 0x181818 0xffffff 0xffffff 0xffffff |0xffffff 0x343434 0x353535 0x0a0a0a 0x232323 0xb4b4b4 0xffffff 0x141414 0x000000 0x3b3b3b |
0xc8c8c8 0xf3f3f3 0xf7f7f7 0x000000 0xffffff 0xa3a3a3 0xaaaaaa 0xffffff 0x3f3f3f 0xcdcdcd |0xffffff 0xffffff 0x7b7b7b 0x0c0c0c 0xffffff 0xcecece 0xefefef 0x303030 0xf6f6f6 0x212121 |0x000000 0x000000 0x272727 0xcccccc 0x505050 0xe1e1e1 0x141414 0xf9f9f9 0xffffff 0xffffff |0xffffff 0x343434 0x303030 0x121212 0x1b1b1b 0xadadad 0xffffff 0x1d1d1d 0x000000 0x4c4c4c |
0xcccccc 0xf2f2f2 0xf5f5f5 0x000000 0xffffff 0xaeaeae 0xbbbbbb 0xffffff 0x404040 0xc9c9c9 |0xffffff 0xffffff 0x9d9d9d 0x0b0b0b 0xffffff 0xcccccc 0xeeeeee 0x2d2d2d 0xf4f4f4 0x191919 |0x000000 0x000000 0x2e2e2e 0xcecece 0x494949 0xe5e5e5 0x101010 0xededed 0xffffff 0xffffff |0xffffff 0x343434 0x2b2b2b 0x1d1d1d 0x171717 0xafafaf 0xffffff 0x242424 0x000000 0x747474 |
0xd1d1d1 0xf1f1f1 0xf4f4f4 0x000000 0xffffff 0xbababa 0xc5c5c5 0xffffff 0x464646 0xc1c1c1 |0xffffff 0xffffff 0xacacac 0x0a0a0a 0xffffff 0xcbcbcb 0xebebeb 0x2a2a2a 0xf0f0f0 0x101010 |0x000000 0x000000 0x363636 0xcfcfcf 0x3e3e3e 0xe7e7e7 0x0b0b0b 0xdfdfdf 0xffffff 0xffffff |0xffffff 0x353535 0x262626 0x292929 0x181818 0xb8b8b8 0xffffff 0x292929 0x000000 0xb3b3b3 |
0xd5d5d5 0xf0f0f0 0xf1f1f1 0x000000 0xffffff 0xc6c6c6 0xcbcbcb 0xffffff 0x4e4e4e 0xb7b7b7 |0xffffff 0xffffff 0xb8b8b8 0x090909 0xffffff 0xcccccc 0xe6e6e6 0x262626 0xebebeb 0x080808 |0x000000 0x000000 0x3f3f3f 0xcfcfcf 0x323232 0xe6e6e6 0x080808 0xd1d1d1 0xffffff 0xffffff |0xffffff 0x373737 0x232323 0x363636 0x1b1b1b 0xc5c5c5 0xffffff 0x2e2e2e 0x000000 0xcdcdcd |
0xd9d9d9 0xefefef 0xefefef 0x000000 0xffffff 0xd2d2d2 0xcdcdcd 0xffffff 0x585858 0xababab |0xffffff 0xffffff 0xc2c2c2 0x070707 0xffffff 0xd0d0d0 0xdfdfdf 0x232323 0xe5e5e5 0x010101 |0x000000 0x000000 0x494949 0xd0d0d0 0x252525 0xe3e3e3 0x060606 0xc3c3c3 0xffffff 0xffffff |0xffffff 0x3b3b3b 0x232323 0x404040 0x202020 0xd2d2d2 0xffffff 0x363636 0x000000 0xe0e0e0 |
0xdddddd 0xeeeeee 0xececec 0x000000 0xffffff 0xdedede 0xcccccc 0xffffff 0x626262 0x9b9b9b |0xffffff 0xffffff 0xcbcbcb 0x050505 0xffffff 0xd6d6d6 0xd6d6d6 0x222222 0xe1e1e1 0x000000 |0x000000 0x000000 0x535353 0xd2d2d2 0x191919 0xdfdfdf 0x060606 0xb4b4b4 0xffffff 0xffffff |0xffffff 0x3f3f3f 0x252525 0x444444 0x282828 0xdddddd 0xffffff 0x474747 0x000000 0xeeeeee |
0xe0e0e0 0xededed 0xe9e9e9 0x000000 0xffffff 0xe8e8e8 0xc8c8c8 0xffffff 0x6b6b6b 0x747474 |0xffffff 0xf9f9f9 0xd2d2d2 0x030303 0xffffff 0xdfdfdf 0xcccccc 0x232323 0xe0e0e0 0x000000 |0x000000 0x000000 0x5b5b5b 0xd6d6d6 0x101010 0xd9d9d9 0x090909 0xa3a3a3 0xffffff 0xffffff |0xffffff 0x454545 0x292929 0x424242 0x303030 0xe6e6e6 0xffffff 0x656565 0x000000 0xf8f8f8 |
0xe4e4e4 0xececec 0xe6e6e6 0x000000 0xffffff 0xf2f2f2 0xc1c1c1 0xffffff 0x707070 0x5d5d5d |0xffffff 0xf1f1f1 0xd8d8d8 0x020202 0xffffff 0xe9e9e9 0xc3c3c3 0x242424 0xe1e1e1 0x000000 |0x000000 0x000000 0x616161 0xdcdcdc 0x080808 0xd2d2d2 0x0f0f0f 0x888888 0xffffff 0xffffff |0xffffff 0x4b4b4b 0x2e2e2e 0x3b3b3b 0x3a3a3a 0xececec 0xffffff 0xa9a9a9 0x000000 0xffffff |
0xe7e7e7 0xececec 0xe3e3e3 0x000000 0xffffff 0xf9f9f9 0xb7b7b7 0xffffff 0x6f6f6f 0x4e4e4e |0xffffff 0xe9e9e9 0xdcdcdc 0x000000 0xffffff 0xf6f6f6 0xbcbcbc 0x252525 0xe4e4e4 0x000000 |0x000000 0x000000 0x626262 0xe3e3e3 0x030303 0xcccccc 0x181818 0x5d5d5d 0xffffff 0xfefefe |0xffffff 0x505050 0x353535 0x313131 0x444444 0xefefef 0xffffff 0xc5c5c5 0x000000 0xffffff |
0xeaeaea 0xebebeb 0xdfdfdf 0x000000 0xffffff 0xffffff 0xababab 0xffffff 0x6a6a6a 0x434343 |0xffffff 0xe0e0e0 0xe0e0e0 0x000000 0xffffff 0xffffff 0xb9b9b9 0x232323 0xe7e7e7 0x000000 |0x000000 0x000000 0x606060 0xececec 0x000000 0xc7c7c7 0x222222 0x494949 0xffffff 0xededed |0xffffff 0x545454 0x3b3b3b 0x272727 0x4d4d4d 0xf1f1f1 0xffffff 0xd6d6d6 0x000000 0xffffff |
